curso_h,docente_h
31,20
31,19
31,13
31,12
31,17
31,9
31,5
36,17
36,27
36,25
36,13
36,19
20,13
20,22
20,17
20,16
30,15
30,0
30,18
30,26
30,19
35,27
13,4
13,27
34,22
41,7
41,10
41,17
41,26
41,20
3,9
3,15
3,24
3,25
3,7
6,14
6,1
6,27
6,24
6,29
17,7
23,20
23,14
23,21
0,17
1,22
1,16
1,24
1,25
1,1
1,29
14,29
14,19
26,29
26,21
26,20
37,27
33,11
33,18
33,16
4,5
39,3
39,30
39,22
39,6
9,3
9,27
28,15
28,16
25,6
25,4
27,0
27,11
40,15
40,16
40,10
40,20
21,20
21,14
21,29
19,26
19,0
22,20
22,0
10,3
