Teacher,training,experience,publications
Docente1,3,13,9
Docente2,47,6,6
Docente3,25,13,11
Docente4,3,29,8
Docente5,21,24,8
Docente6,6,17,4
Docente7,43,24,36
Docente8,19,16,1
Docente9,31,11,0
Docente10,33,17,8
Docente11,8,16,0
Docente12,34,11,0
Docente13,14,18,1
Docente14,28,8,3
Docente15,49,12,0
Docente16,7,12,15
Docente17,3,15,0
Docente18,35,14,0
Docente19,12,11,28
Docente20,17,15,7
Docente21,26,19,5
Docente22,77,12,16
Docente23,2,24,5
Docente24,36,7,0
Docente25,8,35,4
Docente26,40,15,10
Docente27,51,10,4
Docente28,9,7,16
Docente29,25,20,0
Docente30,1,4,13
Docente31,34,26,10
Docente32,21,20,3
Docente33,20,16,14
Docente34,17,22,7
Docente35,40,13,16
