curso,docente
36,0
41,0
1,1
6,1
4,3
36,3
41,3
4,5
31,5
41,6
20,7
41,7
3,9
35,9
40,10
27,11
13,12
26,12
36,13
33,18
37,18
41,18
14,19
31,19
31,20
41,20
23,21
20,22
31,23
3,25
6,25
3,26
41,27
6,28
35,28
41,30
4,31
31,31
36,33
1,1
4,4
9,3
36,3
4,5
13,4
31,5
39,6
41,6
3,7
41,7
40,10
27,11
31,9
35,9
26,12
36,13
28,15
0,17
33,18
14,19
31,20
13,12
23,21
20,22
35,22
21,14
26,24
3,25
36,26
6,28
31,19
29,30
41,20
35,33
36,22
31,23
6,25
3,26
41,27
37,28
4,31
31,31
25,31
1,1
13,4
4,5
39,6
3,7
31,9
40,10
13,12
26,12
36,13
21,14
0,17
1,16
28,16
33,18
37,18
14,19
31,19
31,20
41,20
23,21
14,22
20,22
36,22
26,24
3,25
6,25
3,26
36,26
41,27
6,28
35,28
37,28
29,30
25,31
31,0
24,0
9,3
36,3
35,33
31,0
24,0
9,3
36,3
35,33
1,1
13,4
19,4
34,4
4,5
39,6
31,9
10,10
40,10
27,11
13,12
26,12
36,13
21,14
22,14
1,16
28,16
0,17
18,17
41,17
33,18
15,19
14,19
31,20
41,20
23,21
26,21
20,22
31,24
25,24
3,25
6,25
41,27
35,28
37,28
29,30
6,32
27,0
33,0
1,1
23,2
34,4
4,5
25,6
31,9
10,10
40,10
13,12
26,12
36,13
19,15
24,15
1,16
28,16
33,18
14,19
41,20
23,21
26,21
20,22
3,25
6,25
15,26
35,26
41,27
37,28
29,30
6,32
9,3
21,33
13,4
39,6
19,26
3,28
31,24
31,20
31,31
23,2
9,3
9,3
36,3
13,4
34,4
4,5
4,5
25,6
25,6
39,6
39,6
31,9
10,10
40,10
40,10
13,12
26,12
26,12
15,13
36,13
36,13
19,15
24,15
1,16
15,16
28,16
28,16
33,16
0,17
0,17
33,18
33,18
14,19
14,19
31,20
26,20
41,20
41,20
23,22
20,22
20,22
36,22
23,24
31,24
1,25
3,25
3,25
21,25
21,25
41,27
1,28
3,28
37,28
29,30
29,30
10,29
10,29
31,31
6,32
18,33
25,6
39,6
39,6
9,22
9,22
34,22
5,24
5,24
10,24
24,24
10,29
25,6
39,6
39,6
9,22
9,22
34,22
5,24
5,24
10,24
24,24
